id,Hardness
10522,5.291209974560875
10523,5.176090633357251
10524,2.838134198497432
10525,3.649624378070845
10526,2.6254417447810927
10527,5.40967087560368
10528,5.7850163364139835
10529,4.614588084619032
10530,3.176187166579643
10531,5.201048115662873
10532,5.319582604089864
10533,5.094514311746476
10534,6.470382059969439
10535,5.160057648877346
10536,4.590132383071871
10537,4.756101923478959
10538,5.460560984714559
10539,5.5174079503252
10540,3.650249200351157
10541,2.6583437507064795
10542,4.170636634943318
10543,5.7035980907439825
10544,4.351544825881212
10545,4.5811205466587595
10546,5.443833091481198
10547,5.102283620601975
10548,5.45409138313089
10549,4.522502521983077
10550,5.38171953704074
10551,4.705348940650008
10552,5.18247223401515
10553,4.9175201755734905
10554,3.6564122346272483
10555,2.664925200763062
10556,5.4344018816138515
10557,5.797352958080688
10558,5.522172162590113
10559,3.937244070955567
10560,2.587493568419918
10561,5.006516553169184
10562,5.59180192386902
10563,3.248406089662652
10564,2.605683698415803
10565,3.614924118367336
10566,3.524273014919423
10567,4.021410674427357
10568,3.743484326794946
10569,4.711960668888306
10570,5.381902888958951
10571,5.772104495329073
10572,5.574161274286524
10573,5.154383854386723
10574,2.9979923926797056
10575,3.9504004037153444
10576,2.416240893241691
10577,2.3141000489622363
10578,4.7519769139334
10579,5.70828261682655
10580,2.9068021021845354
10581,5.84691291825766
10582,3.5393884938189686
10583,3.100063894350539
10584,4.521773405228724
10585,2.833088045474635
10586,2.511025605627069
10587,5.949766651985168
10588,3.27801601507341
10589,5.739707385670404
10590,3.3150801803434407
10591,5.791594175349054
10592,2.8560004596254256
10593,5.584478170167403
10594,5.753937057464293
10595,5.372030772057214
10596,4.148198665297798
10597,6.05666852178904
10598,4.220715278723758
10599,5.4839170944952835
10600,2.7286089097075283
10601,5.404115011254956
10602,3.9641296444738416
10603,5.32261465096529
10604,5.745618761578134
10605,2.285578713024422
10606,3.094062360879684
10607,5.786478209956946
10608,5.660838334494514
10609,9.643807774400651
10610,5.743083376854268
10611,4.646629915247189
10612,5.647714294915245
10613,5.544362325359092
10614,5.568844590816747
10615,5.484679074477268
10616,7.097523606489326
10617,5.421666979874117
10618,2.600657554085328
10619,5.679652515241787
10620,5.623345115144974
10621,4.333559753243101
10622,3.853989302811966
10623,5.691971789241182
10624,5.23545868605239
10625,5.786975236738781
10626,3.1291178147361114
10627,5.440788444704496
10628,5.683704675319587
10629,5.313113730400346
10630,2.6972448549340067
10631,4.943726750290459
10632,3.5115109994428155
10633,2.8931379509996153
10634,3.0123481109618866
10635,3.432770919681724
10636,4.877483595915159
10637,4.666949935891132
10638,2.695795520716283
10639,5.835554875469239
10640,5.854772582467313
10641,4.137056236026722
10642,2.839163475212483
10643,2.285578713024422
10644,3.8076369571204443
10645,5.621237966924057
10646,2.4937961566404407
10647,5.711918386816677
10648,5.497461552133308
10649,5.6476173000639385
10650,3.3792113887160906
10651,5.659395156299661
10652,5.568340985301447
10653,5.464707044813856
10654,4.166835585852806
10655,3.671857360512146
10656,5.380059684064816
10657,4.50875693767909
10658,5.808618741281696
10659,5.554334085269373
10660,3.3792113887160906
10661,4.376753535258888
10662,3.9383127358129584
10663,6.115976845137988
10664,3.5868334424031474
10665,5.572647906087108
10666,4.745243289173198
10667,5.357576753599181
10668,5.738944925609314
10669,3.9812671336314014
10670,3.154697021910978
10671,3.7134431957022485
10672,2.648655290511575
10673,3.700485436588031
10674,2.837018118083077
10675,4.362230203832751
10676,2.501088171520688
10677,2.9096553161917305
10678,3.886344127493388
10679,2.582799121222987
10680,5.681592304645556
10681,4.418926676018775
10682,4.661965852191153
10683,4.63810673410796
10684,2.628230102415585
10685,4.902028076432421
10686,3.8653918439397166
10687,5.684217166242236
10688,5.641708018345668
10689,4.758559787078272
10690,4.529904986709553
10691,5.293606077839604
10692,5.290801163043713
10693,5.191371349764533
10694,5.759565905119076
10695,3.7150989945087387
10696,5.519266656224386
10697,5.337626971400459
10698,3.421274095132873
10699,2.409484869923338
10700,3.3908694582924177
10701,5.542122763338995
10702,5.1313142047178735
10703,5.321046725735818
10704,3.7977585103753944
10705,5.427713838159342
10706,5.704481753761092
10707,6.626844393019565
10708,3.5447879627029426
10709,3.2141803716874815
10710,5.213759758338548
10711,4.42223411206904
10712,5.53505683808716
10713,2.7477361221271943
10714,2.984828189223114
10715,5.587803078078044
10716,5.129928054558765
10717,5.914667827893697
10718,4.677703240495387
10719,5.298654136971907
10720,5.731404403121065
10721,4.173239811588648
10722,2.696012923815266
10723,4.276036660732456
10724,5.0621119361315925
10725,2.285578713024422
10726,2.9922967697398164
10727,2.3315615445885567
10728,3.475611110750466
10729,5.214270172722558
10730,5.647789098564504
10731,5.630553183562549
10732,3.1575480155988127
10733,2.598666053169104
10734,5.547796224527769
10735,5.670561529180848
10736,5.537689832373877
10737,4.948649646196492
10738,5.535389816436447
10739,3.0583641887378072
10740,2.583065901258266
10741,5.669856862057001
10742,3.5279674017116025
10743,4.2497346941644585
10744,2.8976747007345214
10745,5.52107232270223
10746,4.105579754794912
10747,3.0415233558935495
10748,6.321545077604305
10749,4.551127181614038
10750,4.8113444033708
10751,5.432356522906005
10752,4.285470287983094
10753,3.894837690313456
10754,5.998391818471448
10755,5.693759899725787
10756,3.6638547608179675
10757,3.671976975969003
10758,3.73331966338094
10759,2.7366756027416823
10760,5.713440533532217
10761,6.0228610141245555
10762,5.775268625845112
10763,5.542122763338995
10764,4.722826786940123
10765,5.006299047872572
10766,5.893070576577423
10767,4.480807097159395
10768,5.843258332599468
10769,5.499695038261266
10770,5.75399153721007
10771,2.744617206180096
10772,5.636688161747765
10773,2.7072946902527235
10774,5.494185955991746
10775,5.460865446200778
10776,4.391665087122344
10777,2.2917943317527065
10778,5.864365884231821
10779,5.53017724918293
10780,3.601945414524568
10781,4.560213328095899
10782,5.605191358116122
10783,4.042652547146303
10784,5.82074589196221
10785,5.781424112884863
10786,4.46126588722762
10787,6.085340425245791
10788,5.815535274774257
10789,5.571129156450075
10790,3.323219858198227
10791,3.7061655818987465
10792,5.658936043297976
10793,4.445364301409962
10794,4.880643893541318
10795,5.406096541338049
10796,4.3004276883446915
10797,5.518911517391984
10798,5.88697532858323
10799,6.080180091653721
10800,2.898285301653638
10801,5.762321144604698
10802,5.4722937520818205
10803,4.10797784496645
10804,5.484803873070206
10805,5.502694608748399
10806,5.808715987917549
10807,5.599671687376008
10808,3.956319443950721
10809,2.996624903159598
10810,3.8908436854833335
10811,4.559996681051976
10812,4.344577881924824
10813,4.779128170080277
10814,5.578742368837024
10815,2.609885743184452
10816,4.33038475538455
10817,5.19964703014171
10818,4.218958913241404
10819,5.573498402537909
10820,5.683922984117082
10821,2.4916074024215282
10822,2.653316329578912
10823,5.264876861277915
10824,5.257254111304146
10825,5.6337728295878895
10826,3.7367105801787717
10827,5.341774803640621
10828,2.575996745512521
10829,5.632659582544538
10830,5.458835686454901
10831,4.959932878866678
10832,5.786478209956946
10833,5.853311054922123
10834,4.884618584419058
10835,5.133362108777568
10836,4.250916683214631
10837,4.760234237607883
10838,3.6546823223768325
10839,2.645089516227302
10840,5.508242788278671
10841,5.076349158676953
10842,6.317855592130389
10843,4.175586704036057
10844,3.500222884600881
10845,4.217427890932237
10846,4.726684228454601
10847,5.749123928836659
10848,3.598106922463351
10849,5.630281414077174
10850,5.532903528672998
10851,2.689330539658451
10852,5.023320710871904
10853,4.514949777897403
10854,5.445309670872338
10855,4.401106739668994
10856,4.654681830621652
10857,5.4918639086702905
10858,5.776081626053149
10859,5.003489558420435
10860,5.813855092883925
10861,5.762226104679527
10862,5.454162153028134
10863,4.757760681390376
10864,5.694854806877437
10865,5.685007995645253
10866,4.622205852779699
10867,2.285578713024422
10868,4.839646522653147
10869,4.2452742249571696
10870,5.977440589815655
10871,5.598994301160628
10872,3.7367367698441503
10873,3.7856815803500106
10874,5.737493054057389
10875,5.751194432480779
10876,5.604713274374827
10877,5.269251594969212
10878,5.748726571980316
10879,5.7593837147942955
10880,3.7853607245620826
10881,6.9406065352636
10882,4.157281860013682
10883,3.8438013314232444
10884,3.769002142290711
10885,5.1117571969465425
10886,2.878515558490141
10887,4.06752067600475
10888,5.274855816632767
10889,5.551221572290747
10890,5.027494371350411
10891,3.0778974753978967
10892,5.21572656588637
10893,2.6088765353145718
10894,5.188335076931208
10895,4.987222816666819
10896,2.6254417447810927
10897,5.7470144815537365
10898,5.8539352928449295
10899,3.2091319917449486
10900,3.9252520359763916
10901,5.546419408684794
10902,4.324313288352398
10903,3.5256271243886523
10904,5.422758497676462
10905,5.2314041086474194
10906,3.1251989388934462
10907,4.338690775890751
10908,5.614017879385952
10909,2.6653552098791877
10910,5.311907773546765
10911,5.442487040936607
10912,5.7868530760433
10913,5.290978123719
10914,4.121929329084534
10915,3.4856235402138998
10916,4.67411345142733
10917,5.828860611296078
10918,5.933281276248927
10919,4.520381702846552
10920,5.715087353935305
10921,5.201124506459876
10922,3.11842012660424
10923,3.9276254047423436
10924,4.446329612897947
10925,5.627197733698808
10926,5.359847807633976
10927,4.6399074047724325
10928,2.584821786302722
10929,4.475266924488942
10930,4.947854579516258
10931,3.0914070599855794
10932,5.365394353164899
10933,5.828797066008985
10934,5.433886320987015
10935,5.59590768324423
10936,3.086894672071737
10937,5.598105752728852
10938,3.8487035563071395
10939,5.500588782128033
10940,5.874204584952634
10941,2.793627698093778
10942,5.436744082839331
10943,5.647694788832581
10944,3.7398210105769047
10945,5.494174508394431
10946,5.748770910650716
10947,4.44402607199223
10948,4.239828785060794
10949,2.9605712978382384
10950,3.1938836670422432
10951,5.655145754466825
10952,5.399101888167722
10953,3.535828358907259
10954,4.923938047421747
10955,3.9158522135069256
10956,5.59411201404252
10957,5.008078340994633
10958,5.618665541924842
10959,5.007304774593299
10960,2.973579192710012
10961,4.745627528247429
10962,3.3350950708493667
10963,3.7388607906782143
10964,4.527478442762146
10965,4.9095345096329215
10966,2.748875771194979
10967,5.199227803958241
10968,5.566247320365007
10969,3.245691557265973
10970,4.292884279728847
10971,5.298074424649591
10972,2.496849821715164
10973,4.108389307295683
10974,4.799721569239126
10975,2.532196660771275
10976,5.649964363842348
10977,5.345167748484502
10978,4.305880918016867
10979,3.0364022374513158
10980,5.81888755256528
10981,5.396982114665937
10982,5.773068557923207
10983,3.4229691189102174
10984,5.860514802123461
10985,3.382588805803133
10986,5.589221386432692
10987,5.3932603143295585
10988,5.278518086186438
10989,4.024638576255516
10990,2.497748357154813
10991,3.42767545040415
10992,5.493873592734778
10993,3.1399223257848723
10994,3.513543176907372
10995,2.6411616604035766
10996,6.125875128828023
10997,4.849579537148173
10998,4.319349285860989
10999,3.5886937394060388
11000,5.910418982765693
11001,5.702129945755253
11002,2.5100242106664363
11003,5.268661267751451
11004,5.139605596114561
11005,4.630969814081619
11006,5.293853148904582
11007,5.707857181728435
11008,5.163081116596091
11009,4.597566190388562
11010,5.7397361265522315
11011,5.547903152546458
11012,5.743422553005621
11013,5.642477760740731
11014,5.280625736369753
11015,5.249144598166038
11016,5.640206118764781
11017,3.779395952610263
11018,3.66960940997836
11019,3.4990890484561077
11020,5.772532756880257
11021,4.2916408864414635
11022,6.2881703041714285
11023,5.390053310212024
11024,5.5218625829947365
11025,3.73245349891848
11026,2.326095538375381
11027,3.888481749849738
11028,5.139443099096248
11029,2.4584063587718177
11030,2.803673922906343
11031,5.412886088581245
11032,3.4569268102340827
11033,4.671595849798382
11034,2.9191741065629073
11035,5.665960983872781
11036,5.53506964942227
11037,5.449481909822247
11038,5.506752985157622
11039,5.755896858538529
11040,5.789516733078557
11041,5.473913255485608
11042,2.672355840787091
11043,3.0336638148577
11044,3.821832598580892
11045,5.952226326501291
11046,2.502179153034197
11047,2.4987536869711784
11048,5.193130140423605
11049,5.447256018914543
11050,4.0152822684850635
11051,5.568934487641268
11052,3.168648223686161
11053,5.660797781042438
11054,4.864930879628809
11055,5.470473435360647
11056,5.093123641400338
11057,4.989163118930594
11058,6.1882675075068185
11059,5.5797038745838305
11060,3.097482868111274
11061,4.718563949838295
11062,4.603508736929033
11063,5.795050877288037
11064,3.7919107909466088
11065,5.901185966041022
11066,4.191072682407286
11067,3.5830317428146516
11068,4.422977158810155
11069,4.591437994869979
11070,5.209554653231702
11071,5.615984362191349
11072,3.5577031254740916
11073,4.765755383034462
11074,5.372499476555791
11075,2.8386612241797926
11076,3.7624975775096696
11077,3.5797095706854276
11078,3.7052704534135934
11079,5.516838731845427
11080,3.221668575397993
11081,5.428279091267309
11082,4.533901443590978
11083,5.600627110994006
11084,5.713237573810549
11085,5.466185852523085
11086,2.3315615445885567
11087,5.673661290289837
11088,2.5826731358622594
11089,5.3131797191181285
11090,5.750723519746195
11091,2.66680887050643
11092,3.151917800514755
11093,5.628337760733358
11094,4.17798341853936
11095,3.5179351257596423
11096,5.854564291337279
11097,2.7350200622588963
11098,4.980129588667313
11099,5.779342761648655
11100,5.602369547327589
11101,5.296453862619205
11102,5.786478209956946
11103,3.6300495681810934
11104,5.716918896367877
11105,5.713301316593139
11106,5.124551337225694
11107,3.541540804450148
11108,4.882147109942248
11109,5.694391029907924
11110,5.774986384249379
11111,3.6159661598533095
11112,5.17417111300118
11113,5.06849872832549
11114,2.959870362676287
11115,4.906236631557663
11116,3.9117100712468926
11117,5.744718077103621
11118,5.6356813854378895
11119,5.728565096531536
11120,4.785051835273978
11121,5.243801603951587
11122,5.315154061879754
11123,3.480810983954744
11124,5.141388179405157
11125,4.813210392954118
11126,3.008655815578981
11127,6.024402895494255
11128,5.96212356193983
11129,5.817251729754692
11130,4.1188388057009035
11131,3.3323761923107744
11132,2.8861858358163106
11133,3.8026598694482243
11134,5.771575882076577
11135,5.656575283345129
11136,4.968294985314242
11137,6.0075653860400395
11138,5.60138814539873
11139,5.631381170807925
11140,5.246359504382333
11141,5.532620369832362
11142,5.80891751263162
11143,5.588032858680926
11144,2.4742398459568844
11145,5.106791045118721
11146,5.626326762440298
11147,5.528862114241706
11148,2.823227811246994
11149,5.26870522413241
11150,5.468371611141088
11151,4.878418978778234
11152,3.0552941406554126
11153,4.219550357856578
11154,4.231306663244881
11155,5.50794708205596
11156,3.9818555722764577
11157,3.332919007926719
11158,3.73517761621058
11159,5.600098182871264
11160,3.2760761981247364
11161,5.667682264207533
11162,5.669855290596447
11163,5.871965321613443
11164,5.751870626717633
11165,2.9954443059842184
11166,3.5910499250482526
11167,4.64701290246377
11168,5.0321101300745426
11169,4.249538762482739
11170,3.862875723484287
11171,5.489048545433267
11172,4.910411707954426
11173,4.820837423103327
11174,5.773236147230028
11175,4.535552936676316
11176,5.851376254566334
11177,5.497791482303643
11178,2.462296330215349
11179,4.531693667569968
11180,5.881420842475608
11181,5.756040972356089
11182,5.364709199072323
11183,5.107405471843908
11184,5.97199327588329
11185,5.4128907306329825
11186,5.21524405271634
11187,3.82893887606898
11188,5.291349840992228
11189,3.739829603193232
11190,5.307714065640512
11191,4.658323383425185
11192,3.7532048252715704
11193,5.685875442168778
11194,3.773249092624777
11195,3.2869849622214478
11196,5.615074296156718
11197,4.804575719824923
11198,4.2196004430359
11199,3.8684410115210963
11200,5.445803442339334
11201,3.330098932985146
11202,5.256143757341448
11203,2.8571876250512873
11204,4.111709730846888
11205,5.97199327588329
11206,4.190718477260473
11207,5.542122763338995
11208,5.204699347240659
11209,5.936726865055235
11210,5.592488157483069
11211,5.419937472851604
11212,2.285578713024422
11213,2.6293878290721517
11214,3.5213625727624787
11215,5.787959011200025
11216,4.993302411647768
11217,5.857677151011593
11218,5.513408594415614
11219,2.6168409143141056
11220,3.0668346638824797
11221,3.2581143712207647
11222,5.6851545943661845
11223,3.000097481473668
11224,2.9207756608804076
11225,5.521054452928459
11226,5.668826306666509
11227,5.328575838351295
11228,5.207887126415342
11229,3.851015095687763
11230,5.539534595137479
11231,5.857701398975276
11232,2.7198544681161243
11233,3.790832515688851
11234,3.2738738868464528
11235,2.9282941521790553
11236,5.220831547839807
11237,5.362094915719101
11238,2.606380035601052
11239,5.346567380502103
11240,5.857701398975276
11241,5.525690479037549
11242,4.464027778045835
11243,5.5594590559971575
11244,5.969606790483129
11245,2.6065495567984507
11246,5.132720406285165
11247,2.646682168161463
11248,5.2042141728245985
11249,2.7154540046010407
11250,4.373184076810814
11251,5.155512937460654
11252,5.7075237554405565
11253,5.895634245033774
11254,5.435943055554672
11255,5.613109234184784
11256,5.700754902996181
11257,5.806018208494605
11258,2.7161693853811175
11259,6.2798222420424485
11260,3.3792113887160906
11261,5.520665171796188
11262,4.435821787824578
11263,4.534784088121864
11264,4.879950654717728
11265,5.5774853720745
11266,5.576412690438637
11267,3.8489906627538537
11268,2.285578713024422
11269,4.077709961069281
11270,4.805189058464024
11271,5.412607701324437
11272,3.5984860931108824
11273,2.8718861670064015
11274,3.4167565076350646
11275,5.757566336128517
11276,3.5228107850353423
11277,2.9970727226680633
11278,2.7534318167900205
11279,5.64588206311063
11280,3.7402772218698317
11281,5.883788721289358
11282,5.815185129084575
11283,4.601367420534499
11284,5.116357036516581
11285,4.361232153263105
11286,5.432131003252037
11287,5.741671774912907
11288,5.655810356274282
11289,2.8386612241797926
11290,7.097523606489326
11291,3.183559247041178
11292,4.499918674260818
11293,4.9507344118035395
11294,5.319293717371595
11295,5.768715268186171
11296,5.761030601583334
11297,4.1208037989012976
11298,5.7833799952637035
11299,3.4167565076350646
11300,2.4470888938629267
11301,4.346815633501163
11302,5.429769848542841
11303,4.962192700993524
11304,5.468046440529997
11305,5.566981864211135
11306,5.6138928887715
11307,5.960635093751162
11308,5.536134817210127
11309,2.6576666474098145
11310,5.438278299357576
11311,5.223737873816474
11312,3.0331462650270153
11313,5.411351057415336
11314,5.5205594148071135
11315,5.639836366217557
11316,2.606730651406651
11317,5.768489765340112
11318,4.094898939845131
11319,2.8733694502400775
11320,5.761828883901545
11321,5.652138983558166
11322,5.683532218565928
11323,3.4181683165882135
11324,2.468491799657499
11325,4.405205879544238
11326,5.783580871735399
11327,4.064869246528275
11328,5.528720432315611
11329,2.520648051859081
11330,5.673287482975996
11331,5.551208656108957
11332,5.728091645277522
11333,5.3166020657432975
11334,5.578176681141869
11335,3.855202943922061
11336,4.4488929975639655
11337,4.483619792299392
11338,3.7637967700711257
11339,5.420314477640358
11340,5.568714820699866
11341,6.1622072604376585
11342,5.727670909792835
11343,4.302443274237574
11344,5.68250591908819
11345,5.564607692734124
11346,5.745192986819416
11347,5.656872479786826
11348,4.094940392506567
11349,4.390940264196721
11350,5.692936055129498
11351,5.5796408127573205
11352,3.573787418392412
11353,2.662309544813684
11354,2.6496568288625815
11355,3.3211997699037825
11356,4.612495503714169
11357,4.931634356154069
11358,5.11454205163576
11359,5.422490944055853
11360,2.771111333585399
11361,5.775886432894476
11362,4.8600827505176065
11363,5.218314142037683
11364,2.803673922906343
11365,2.6233399702962825
11366,6.0747789453167265
11367,2.313401670323689
11368,2.505300784080837
11369,5.322963334402581
11370,2.5108719054946698
11371,2.516728219072336
11372,5.701329177840738
11373,4.203372644170619
11374,5.539990355399334
11375,2.954312860950242
11376,5.715543550216497
11377,5.947301758206519
11378,5.317991332079668
11379,4.678051406339291
11380,4.507217200526497
11381,3.775752213939186
11382,3.0266044290908605
11383,2.917111128003811
11384,2.9124846129541684
11385,5.020336095137697
11386,5.299166745579907
11387,3.897698562713123
11388,5.451500417508699
11389,5.436964440339677
11390,3.608289134447126
11391,3.9634629768174823
11392,4.341995595183122
11393,5.548314228703577
11394,5.149404930728587
11395,5.658121219610649
11396,4.007652622694352
11397,5.634225971793801
11398,5.131233869699594
11399,5.549005251964147
11400,5.810495232377438
11401,4.300165761478126
11402,4.064966009658614
11403,5.621850594806476
11404,5.385047763219229
11405,3.5742770619347803
11406,4.859174832967107
11407,5.715574226512985
11408,5.526554731701671
11409,3.406275616955184
11410,3.84205237395541
11411,2.54660889837541
11412,5.228044262960076
11413,3.9444241647140705
11414,5.792110375922639
11415,5.423855044344263
11416,5.4900861765615065
11417,5.380574915123437
11418,5.830411729846561
11419,4.650108774421442
11420,5.749271387097884
11421,5.62400194460152
11422,5.286336345332609
11423,4.997372359000016
11424,3.3554028387852717
11425,3.263805680024468
11426,5.311773892870783
11427,3.972317624574341
11428,2.4789458014470296
11429,4.914212089952629
11430,5.7259825795800205
11431,3.363423751141823
11432,5.741409287989762
11433,3.918607700044639
11434,2.501976553380217
11435,5.362593320735201
11436,2.8857977916585607
11437,5.442197303839348
11438,4.65457316854846
11439,5.2870601147525225
11440,3.4057033916308703
11441,2.7274679341808654
11442,3.300722453314649
11443,2.5061104214129575
11444,4.045340302442033
11445,4.469878827098031
11446,4.666063331808098
11447,3.725370397632942
11448,5.372116704021212
11449,5.290938383236553
11450,5.279390210522084
11451,4.106171266235062
11452,3.799520382086599
11453,4.8867304281798996
11454,4.655744058260842
11455,5.688390521012693
11456,3.1146222184776184
11457,3.9684227469799462
11458,4.856374972281159
11459,2.4410417409590313
11460,4.070397993558496
11461,2.6543443085248035
11462,5.772901970911847
11463,4.830575203103494
11464,5.355121256614609
11465,5.786478209956946
11466,5.152080930494029
11467,5.2043813291670356
11468,4.584628633347585
11469,5.975591241094256
11470,5.626787081203592
11471,3.5625230859296155
11472,3.457563044305464
11473,5.1226589943329275
11474,5.568152980113748
11475,3.754869744439501
11476,4.7502255313151265
11477,4.15110474117049
11478,5.501667329662373
11479,5.683486759730007
11480,5.540418055776026
11481,5.715493203880558
11482,3.957356501685423
11483,5.795454169293579
11484,3.760331326687829
11485,2.6084144865346492
11486,5.246915485846111
11487,4.949832449856075
11488,5.993886861587672
11489,3.021160990720048
11490,4.590115018043033
11491,4.295957511985542
11492,2.6312537208246805
11493,3.652228032198459
11494,5.060413001036264
11495,6.400908979643558
11496,2.954297833050654
11497,6.34612025046084
11498,3.7338993785810786
11499,2.661687416647218
11500,5.427703017299355
11501,4.742915659081909
11502,4.484716976906586
11503,5.149582888128859
11504,5.621876981227194
11505,3.285205413374485
11506,5.906733609575252
11507,5.7282979469585005
11508,5.591195533271876
11509,5.608249285582659
11510,5.922833049300371
11511,5.296176301435169
11512,2.698062323308904
11513,2.5754791233495293
11514,5.786478209956946
11515,5.786478209956946
11516,2.7057358703664405
11517,2.5408220082290844
11518,5.083523284486167
11519,5.759986615972724
11520,5.77384444063549
11521,2.6797913519139627
11522,5.27607026118981
11523,5.574855518841941
11524,5.614337782580716
11525,5.857701398975276
11526,4.857569709775596
11527,5.837346956159524
11528,5.453366539605439
11529,5.79035291736476
11530,4.460337049152858
11531,5.012002188543183
11532,4.205952274880313
11533,4.711224408818132
11534,5.573197326498617
11535,3.036127275029159
11536,4.142286830877392
11537,4.8603089446840055
11538,5.669011704594229
11539,5.6243592457594485
11540,3.561804756539429
11541,4.049588918900165
11542,4.748863536014321
11543,5.759526365930684
11544,4.348336058458782
11545,5.668914002063578
11546,5.299186468057922
11547,4.8464143728672635
11548,5.585992419493091
11549,3.8336322340456848
11550,5.6517760426712345
11551,2.5538516597275738
11552,5.737336020131976
11553,5.785860839461968
11554,4.457415800372552
11555,4.619564233588357
11556,5.8101818394365665
11557,3.9198547469284617
11558,5.624765769568787
11559,5.609809977832508
11560,5.501682812824771
11561,6.406718311921264
11562,5.611301482915614
11563,5.394839987423703
11564,5.035238046645455
11565,5.2011753578673
11566,5.817920202134362
11567,4.737416578481274
11568,6.283377596398417
11569,5.558991541414702
11570,5.119438341221387
11571,4.222102944407252
11572,4.38236522981122
11573,5.655619580467897
11574,4.521520682839066
11575,3.0087611105825953
11576,3.785173481876109
11577,5.485998418914606
11578,4.285188817645221
11579,3.5507382121661912
11580,2.8528943940041818
11581,3.5857079565132963
11582,4.829192701307411
11583,3.4242141548774314
11584,5.841151289167185
11585,2.542799624373227
11586,5.881034784704905
11587,4.110184594078608
11588,2.9150139271912856
11589,5.703110197138536
11590,5.332639389179889
11591,5.037124148081767
11592,5.440534696370559
11593,4.379096117651869
11594,6.399128328269252
11595,5.531567861658887
11596,4.4863050203545916
11597,5.444218301676455
11598,5.549058500047476
11599,2.5442452555392463
11600,3.3951983493306153
11601,4.294253733565074
11602,4.5375213855346095
11603,3.5579288679120213
11604,2.578191036585587
11605,4.484400990916466
11606,5.196526680203238
11607,5.756230207277399
11608,5.824167518775143
11609,3.1818722901740277
11610,4.842797037974391
11611,5.179137197054224
11612,5.480772023477094
11613,5.5361404841386745
11614,4.73749936311166
11615,5.594988515241446
11616,3.3792113887160906
11617,5.3843968049092314
11618,3.276355391217804
11619,5.837284387578495
11620,5.004433100458571
11621,5.664680765441016
11622,5.746113503696561
11623,5.853028826898011
11624,5.911094406785365
11625,3.7370613374764767
11626,5.560560007506926
11627,3.296899854335578
11628,4.046776920030534
11629,5.844773552561176
11630,3.254680828627292
11631,3.5286571938611324
11632,2.4546167241280905
11633,5.667949446580983
11634,5.715543550216497
11635,4.572920406044747
11636,5.603677155144307
11637,5.666754350200328
11638,4.898876182582556
11639,3.14152934454095
11640,3.267104862192238
11641,5.462423422420573
11642,5.485471434678315
11643,2.792220159191856
11644,3.5735888912755795
11645,3.4205268943134723
11646,5.372977043871717
11647,3.5929551824258743
11648,5.359657173270722
11649,4.784595693277896
11650,5.755152603316378
11651,4.050999651747277
11652,5.316880262725641
